|==================================================
| LXC Manager Created
| Simulation has 4 timelines
|==================================================
LXC proxy initialization: lxc0-0 successfull
LXC proxy initialization: lxc1-0 successfull
LXC proxy initialization: lxc2-0 successfull
 ____________________________________________
|
| Printing out Info about Timeline 0 ...
|_____
      | Timeline 0 has Proxy LXC lxc0-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 1 ...
|_____
      | Timeline 1 has Proxy LXC lxc1-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 2 ...
|_____
      | Timeline 2 has Proxy LXC lxc2-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 3 ...
|_____
      | Timeline 3 has has no LXC proxies
      |______________________________________
|==================================================
| Creating and Launching LXCs                      
|==================================================

|==================================================
| Dilating and Adding LXCs to Experiment           
|==================================================

GET LXC lxc0-0 TDF 5.000000 PID 3765 Finished
GET LXC lxc1-0 TDF 5.000000 PID 3842 Finished
GET LXC lxc2-0 TDF 5.000000 PID 3876 Finished
|==================================================
| Calling SynchronizeAndFreeze. Syncing up LXCs
|==================================================

| lxc0-0 Frozen at [ 1460566997 sec 300333 usec ]
| lxc1-0 Frozen at [ 1460566997 sec 300333 usec ]
| lxc2-0 Frozen at [ 1460566997 sec 300333 usec ]

|==================================================
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7131 | DIFFERENCE 879
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7139 | DIFFERENCE 869
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7140 | DIFFERENCE 869
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7150 | DIFFERENCE 858
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7151 | DIFFERENCE 858
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7159 | DIFFERENCE 849
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7160 | DIFFERENCE 849
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7170 | DIFFERENCE 838
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7171 | DIFFERENCE 838
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7179 | DIFFERENCE 829
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7180 | DIFFERENCE 829
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7190 | DIFFERENCE 818
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7191 | DIFFERENCE 818
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7199 | DIFFERENCE 809
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7200 | DIFFERENCE 809
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7209 | DIFFERENCE 799
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7211 | DIFFERENCE 799
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7219 | DIFFERENCE 789
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7222 | DIFFERENCE 789
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7231 | DIFFERENCE 777
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7232 | DIFFERENCE 777
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7241 | DIFFERENCE 767
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7242 | DIFFERENCE 767
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7251 | DIFFERENCE 757
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7252 | DIFFERENCE 757
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7262 | DIFFERENCE 746
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7263 | DIFFERENCE 746
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7273 | DIFFERENCE 735
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7274 | DIFFERENCE 735
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7283 | DIFFERENCE 725
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7284 | DIFFERENCE 725
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7294 | DIFFERENCE 714
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7295 | DIFFERENCE 714
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7307 | DIFFERENCE 701
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7309 | DIFFERENCE 701
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7323 | DIFFERENCE 685
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7325 | DIFFERENCE 685
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7339 | DIFFERENCE 669
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7341 | DIFFERENCE 669
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7355 | DIFFERENCE 653
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7357 | DIFFERENCE 653
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7374 | DIFFERENCE 634
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7376 | DIFFERENCE 634
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7391 | DIFFERENCE 617
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7393 | DIFFERENCE 617
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7407 | DIFFERENCE 601
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7409 | DIFFERENCE 601
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7421 | DIFFERENCE 587
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7423 | DIFFERENCE 587
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7437 | DIFFERENCE 571
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7438 | DIFFERENCE 571
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7451 | DIFFERENCE 557
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7452 | DIFFERENCE 557
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7466 | DIFFERENCE 542
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7468 | DIFFERENCE 542
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7480 | DIFFERENCE 528
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7482 | DIFFERENCE 528
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7496 | DIFFERENCE 512
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7497 | DIFFERENCE 512
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7510 | DIFFERENCE 498
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7511 | DIFFERENCE 498
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7524 | DIFFERENCE 484
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7526 | DIFFERENCE 484
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7539 | DIFFERENCE 469
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7541 | DIFFERENCE 469
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7553 | DIFFERENCE 455
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7555 | DIFFERENCE 455
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7568 | DIFFERENCE 440
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7570 | DIFFERENCE 440
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7584 | DIFFERENCE 424
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7585 | DIFFERENCE 424
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7599 | DIFFERENCE 409
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7600 | DIFFERENCE 409
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7613 | DIFFERENCE 395
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7615 | DIFFERENCE 395
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7628 | DIFFERENCE 380
[TL 0 
